Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202507200210,Central Pier,West,18,27
202507200210,Chek Lap Kok,Northwest,19,27
202507200210,Cheung Chau,Northwest,25,40
202507200210,Cheung Chau Beach,Variable,10,23
202507200210,Green Island,Northwest,31,35
202507200210,Hong Kong Sea School,South,3,9
202507200210,Kai Tak,West,10,17
202507200210,King's Park,West,9,17
202507200210,Lamma Island,North,14,21
202507200210,Lau Fau Shan,Northwest,24,29
202507200210,Ngong Ping,Variable,15,30
202507200210,North Point,Southwest,21,28
202507200210,Peng Chau,Northwest,35,46
202507200210,Sai Kung,North,19,45
202507200210,Sha Chau,Variable,10,24
202507200210,Sha Tin,Northeast,6,14
202507200210,Shek Kong,Northwest,N/A,N/A
202507200210,Stanley,N/A,N/A,N/A
202507200210,Star Ferry,West,19,24
202507200210,Ta Kwu Ling,Calm,0,
202507200210,Tai Mei Tuk,Variable,8,15
202507200210,Tai Po Kau,West,9,21
202507200210,Tap Mun,Northwest,12,21
202507200210,Tate's Cairn,North,40,53
202507200210,Tseung Kwan O,North,12,26
202507200210,Tsing Yi,Northwest,12,21
202507200210,Tuen Mun,North,6,12
202507200210,Waglan Island,North,30,40
202507200210,Wetland Park,Variable,1,5
202507200210,Wong Chuk Hang,Northwest,5,12
