Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090220,Central Pier,East,6,15
202509090220,Chek Lap Kok,South,28,39
202509090220,Cheung Chau,South,45,62
202509090220,Cheung Chau Beach,South,24,41
202509090220,Green Island,South,45,56
202509090220,Hong Kong Sea School,South,4,11
202509090220,Kai Tak,South,18,34
202509090220,King's Park,Southwest,18,37
202509090220,Lamma Island,South,18,32
202509090220,Lau Fau Shan,South,16,25
202509090220,Ngong Ping,Southwest,60,90
202509090220,North Point,Variable,3,17
202509090220,Peng Chau,South,20,40
202509090220,Sai Kung,South,24,35
202509090220,Sha Chau,South,35,47
202509090220,Sha Tin,Southwest,12,27
202509090220,Shek Kong,South,12,33
202509090220,Stanley,Southwest,30,40
202509090220,Star Ferry,Southeast,22,48
202509090220,Ta Kwu Ling,South,12,22
202509090220,Tai Mei Tuk,South,6,18
202509090220,Tai Po Kau,Variable,1,4
202509090220,Tap Mun,South,21,35
202509090220,Tate's Cairn,N/A,31,48
202509090220,Tseung Kwan O,Southwest,8,24
202509090220,Tsing Yi,Southeast,26,37
202509090220,Tuen Mun,Southeast,21,39
202509090220,Waglan Island,South,42,51
202509090220,Wetland Park,South,7,23
202509090220,Wong Chuk Hang,Northwest,8,17
