Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081940,Central Pier,Variable,10,22
202509081940,Chek Lap Kok,South,30,45
202509081940,Cheung Chau,South,40,53
202509081940,Cheung Chau Beach,South,20,33
202509081940,Green Island,South,40,53
202509081940,Hong Kong Sea School,Southeast,5,14
202509081940,Kai Tak,South,14,30
202509081940,King's Park,South,14,26
202509081940,Lamma Island,Southeast,16,32
202509081940,Lau Fau Shan,South,21,35
202509081940,Ngong Ping,Southwest,44,72
202509081940,North Point,Variable,5,12
202509081940,Peng Chau,South,18,35
202509081940,Sai Kung,South,28,43
202509081940,Sha Chau,South,38,53
202509081940,Sha Tin,Southwest,15,25
202509081940,Shek Kong,South,19,45
202509081940,Stanley,Southwest,35,47
202509081940,Star Ferry,Southeast,23,48
202509081940,Ta Kwu Ling,South,12,24
202509081940,Tai Mei Tuk,South,8,39
202509081940,Tai Po Kau,Southeast,12,24
202509081940,Tap Mun,South,24,39
202509081940,Tate's Cairn,N/A,32,46
202509081940,Tseung Kwan O,Southwest,9,20
202509081940,Tsing Yi,Southeast,21,33
202509081940,Tuen Mun,Southeast,26,43
202509081940,Waglan Island,South,42,49
202509081940,Wetland Park,Southeast,8,24
202509081940,Wong Chuk Hang,Northwest,12,26
