Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070720,Central Pier,Southeast,21,33
202509070720,Chek Lap Kok,East,19,25
202509070720,Cheung Chau,East,32,48
202509070720,Cheung Chau Beach,Northeast,44,53
202509070720,Green Island,Northeast,34,45
202509070720,Hong Kong Sea School,East,23,37
202509070720,Kai Tak,East,19,39
202509070720,King's Park,East,16,35
202509070720,Lamma Island,East,18,32
202509070720,Lau Fau Shan,Northeast,10,14
202509070720,Ngong Ping,East,44,62
202509070720,North Point,East,21,30
202509070720,Peng Chau,East,23,33
202509070720,Sai Kung,Northeast,14,20
202509070720,Sha Chau,Northeast,15,22
202509070720,Sha Tin,East,11,18
202509070720,Shek Kong,East,8,15
202509070720,Stanley,Southeast,24,35
202509070720,Star Ferry,East,22,36
202509070720,Ta Kwu Ling,Northeast,4,17
202509070720,Tai Mei Tuk,Northeast,24,32
202509070720,Tai Po Kau,Southeast,22,30
202509070720,Tap Mun,East,32,39
202509070720,Tate's Cairn,N/A,33,53
202509070720,Tseung Kwan O,Variable,9,33
202509070720,Tsing Yi,East,6,15
202509070720,Tuen Mun,North,6,12
202509070720,Waglan Island,East,37,44
202509070720,Wetland Park,Northeast,4,18
202509070720,Wong Chuk Hang,East,10,23
