Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070010,Central Pier,East,24,36
202509070010,Chek Lap Kok,East,16,22
202509070010,Cheung Chau,East,21,30
202509070010,Cheung Chau Beach,Northeast,28,34
202509070010,Green Island,East,37,45
202509070010,Hong Kong Sea School,East,22,37
202509070010,Kai Tak,East,17,33
202509070010,King's Park,Southeast,15,26
202509070010,Lamma Island,East,18,33
202509070010,Lau Fau Shan,East,8,15
202509070010,Ngong Ping,East,39,50
202509070010,North Point,East,23,33
202509070010,Peng Chau,East,19,26
202509070010,Sai Kung,Northeast,19,27
202509070010,Sha Chau,East,18,26
202509070010,Sha Tin,East,14,30
202509070010,Shek Kong,East,12,27
202509070010,Stanley,East,21,35
202509070010,Star Ferry,East,16,28
202509070010,Ta Kwu Ling,East,6,14
202509070010,Tai Mei Tuk,East,26,30
202509070010,Tai Po Kau,Southeast,23,34
202509070010,Tap Mun,East,25,30
202509070010,Tate's Cairn,N/A,36,49
202509070010,Tseung Kwan O,East,9,24
202509070010,Tsing Yi,Variable,8,22
202509070010,Tuen Mun,North,1,4
202509070010,Waglan Island,East,30,36
202509070010,Wetland Park,East,4,10
202509070010,Wong Chuk Hang,East,16,28
