Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062220,Central Pier,Southeast,17,32
202509062220,Chek Lap Kok,East,21,29
202509062220,Cheung Chau,East,15,27
202509062220,Cheung Chau Beach,Northeast,19,23
202509062220,Green Island,Northeast,35,54
202509062220,Hong Kong Sea School,East,18,37
202509062220,Kai Tak,East,17,27
202509062220,King's Park,East,12,22
202509062220,Lamma Island,East,21,32
202509062220,Lau Fau Shan,East,15,27
202509062220,Ngong Ping,East,28,40
202509062220,North Point,East,17,24
202509062220,Peng Chau,East,16,21
202509062220,Sai Kung,East,11,18
202509062220,Sha Chau,East,23,33
202509062220,Sha Tin,East,6,13
202509062220,Shek Kong,East,25,36
202509062220,Stanley,Southeast,15,24
202509062220,Star Ferry,East,19,32
202509062220,Ta Kwu Ling,Southeast,6,15
202509062220,Tai Mei Tuk,East,16,24
202509062220,Tai Po Kau,East,18,24
202509062220,Tap Mun,East,28,35
202509062220,Tate's Cairn,N/A,30,38
202509062220,Tseung Kwan O,Northeast,9,19
202509062220,Tsing Yi,Southeast,12,21
202509062220,Tuen Mun,East,14,24
202509062220,Waglan Island,East,28,30
202509062220,Wetland Park,Variable,1,5
202509062220,Wong Chuk Hang,East,10,24
