Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509052340,Central Pier,Southeast,12,18
202509052340,Chek Lap Kok,East,14,19
202509052340,Cheung Chau,Southeast,24,27
202509052340,Cheung Chau Beach,East,18,23
202509052340,Green Island,Southeast,10,19
202509052340,Hong Kong Sea School,East,8,15
202509052340,Kai Tak,Southeast,14,22
202509052340,King's Park,East,8,18
202509052340,Lamma Island,Southeast,11,19
202509052340,Lau Fau Shan,South,3,6
202509052340,Ngong Ping,Southeast,28,41
202509052340,North Point,East,18,26
202509052340,Peng Chau,South,10,19
202509052340,Sai Kung,Northeast,1,2
202509052340,Sha Chau,Southeast,16,21
202509052340,Sha Tin,Northeast,2,5
202509052340,Shek Kong,West,1,4
202509052340,Stanley,Southeast,14,21
202509052340,Star Ferry,Southeast,16,23
202509052340,Ta Kwu Ling,South,4,8
202509052340,Tai Mei Tuk,Southeast,4,8
202509052340,Tai Po Kau,Southeast,6,10
202509052340,Tap Mun,Southeast,16,22
202509052340,Tate's Cairn,N/A,25,30
202509052340,Tseung Kwan O,Southeast,7,12
202509052340,Tsing Yi,East,6,12
202509052340,Tuen Mun,Southeast,9,18
202509052340,Waglan Island,East,12,18
202509052340,Wetland Park,Calm,0,
202509052340,Wong Chuk Hang,West,2,4
