Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081820,Central Pier,Variable,10,22
202509081820,Chek Lap Kok,South,32,51
202509081820,Cheung Chau,South,51,64
202509081820,Cheung Chau Beach,South,26,45
202509081820,Green Island,South,50,64
202509081820,Hong Kong Sea School,Variable,7,25
202509081820,Kai Tak,South,23,39
202509081820,King's Park,South,18,35
202509081820,Lamma Island,South,22,49
202509081820,Lau Fau Shan,South,19,35
202509081820,Ngong Ping,Southwest,59,81
202509081820,North Point,South,10,24
202509081820,Peng Chau,South,24,42
202509081820,Sai Kung,South,27,39
202509081820,Sha Chau,South,42,55
202509081820,Sha Tin,Southwest,19,34
202509081820,Shek Kong,South,18,37
202509081820,Stanley,Southwest,36,55
202509081820,Star Ferry,Southeast,18,35
202509081820,Ta Kwu Ling,South,15,28
202509081820,Tai Mei Tuk,South,19,44
202509081820,Tai Po Kau,Southeast,12,25
202509081820,Tap Mun,South,24,36
202509081820,Tate's Cairn,N/A,36,57
202509081820,Tseung Kwan O,Southwest,14,25
202509081820,Tsing Yi,Southeast,28,40
202509081820,Tuen Mun,Southeast,23,46
202509081820,Waglan Island,South,45,58
202509081820,Wetland Park,Southeast,8,23
202509081820,Wong Chuk Hang,North,11,26
