Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082110,Central Pier,Variable,8,24
202509082110,Chek Lap Kok,South,27,46
202509082110,Cheung Chau,South,38,50
202509082110,Cheung Chau Beach,South,21,34
202509082110,Green Island,South,37,48
202509082110,Hong Kong Sea School,Southeast,4,12
202509082110,Kai Tak,South,10,20
202509082110,King's Park,Southwest,12,29
202509082110,Lamma Island,Southeast,15,30
202509082110,Lau Fau Shan,South,24,30
202509082110,Ngong Ping,Southwest,43,62
202509082110,North Point,Variable,3,9
202509082110,Peng Chau,South,17,30
202509082110,Sai Kung,South,21,31
202509082110,Sha Chau,South,33,43
202509082110,Sha Tin,Southwest,15,24
202509082110,Shek Kong,South,12,31
202509082110,Stanley,Southwest,27,39
202509082110,Star Ferry,Southeast,11,22
202509082110,Ta Kwu Ling,South,16,36
202509082110,Tai Mei Tuk,Southwest,17,36
202509082110,Tai Po Kau,Southeast,9,21
202509082110,Tap Mun,South,21,34
202509082110,Tate's Cairn,N/A,36,49
202509082110,Tseung Kwan O,Southwest,12,25
202509082110,Tsing Yi,Southeast,21,33
202509082110,Tuen Mun,Southeast,23,41
202509082110,Waglan Island,South,33,40
202509082110,Wetland Park,Southeast,8,22
202509082110,Wong Chuk Hang,Northwest,9,17
