Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071600,Central Pier,Southeast,20,40
202509071600,Chek Lap Kok,East,26,39
202509071600,Cheung Chau,East,34,41
202509071600,Cheung Chau Beach,East,35,43
202509071600,Green Island,Southeast,29,44
202509071600,Hong Kong Sea School,East,22,32
202509071600,Kai Tak,Southeast,34,48
202509071600,King's Park,East,19,39
202509071600,Lamma Island,East,22,40
202509071600,Lau Fau Shan,East,23,38
202509071600,Ngong Ping,East,56,76
202509071600,North Point,East,10,24
202509071600,Peng Chau,Southeast,32,54
202509071600,Sai Kung,South,26,42
202509071600,Sha Chau,East,20,30
202509071600,Sha Tin,East,9,19
202509071600,Shek Kong,East,12,26
202509071600,Stanley,Southeast,20,30
202509071600,Star Ferry,East,24,33
202509071600,Ta Kwu Ling,East,10,19
202509071600,Tai Mei Tuk,East,35,45
202509071600,Tai Po Kau,East,24,33
202509071600,Tap Mun,East,41,49
202509071600,Tate's Cairn,N/A,33,52
202509071600,Tseung Kwan O,Variable,8,21
202509071600,Tsing Yi,Southeast,13,46
202509071600,Tuen Mun,North,6,14
202509071600,Waglan Island,East,26,35
202509071600,Wetland Park,Northeast,6,19
202509071600,Wong Chuk Hang,Variable,5,15
