Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081440,Central Pier,Variable,12,30
202509081440,Chek Lap Kok,South,36,54
202509081440,Cheung Chau,South,53,67
202509081440,Cheung Chau Beach,South,32,51
202509081440,Green Island,South,60,80
202509081440,Hong Kong Sea School,Northeast,9,24
202509081440,Kai Tak,South,22,35
202509081440,King's Park,South,17,37
202509081440,Lamma Island,Southeast,23,44
202509081440,Lau Fau Shan,South,29,42
202509081440,Ngong Ping,Southwest,72,101
202509081440,North Point,Variable,8,26
202509081440,Peng Chau,South,26,49
202509081440,Sai Kung,South,34,45
202509081440,Sha Chau,South,37,50
202509081440,Sha Tin,Southwest,13,22
202509081440,Shek Kong,South,21,41
202509081440,Stanley,Southwest,45,64
202509081440,Star Ferry,Southeast,28,51
202509081440,Ta Kwu Ling,South,12,21
202509081440,Tai Mei Tuk,South,18,36
202509081440,Tai Po Kau,Southeast,18,32
202509081440,Tap Mun,South,33,50
202509081440,Tate's Cairn,N/A,42,68
202509081440,Tseung Kwan O,Southwest,16,30
202509081440,Tsing Yi,Southeast,30,49
202509081440,Tuen Mun,Southeast,30,70
202509081440,Waglan Island,South,54,62
202509081440,Wetland Park,South,15,41
202509081440,Wong Chuk Hang,Northwest,14,24
