Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081550,Central Pier,Southeast,12,44
202509081550,Chek Lap Kok,South,30,46
202509081550,Cheung Chau,South,49,62
202509081550,Cheung Chau Beach,South,27,43
202509081550,Green Island,South,45,62
202509081550,Hong Kong Sea School,Northeast,5,12
202509081550,Kai Tak,South,19,37
202509081550,King's Park,South,16,44
202509081550,Lamma Island,South,10,22
202509081550,Lau Fau Shan,South,30,44
202509081550,Ngong Ping,Southwest,61,80
202509081550,North Point,Variable,5,14
202509081550,Peng Chau,South,24,47
202509081550,Sai Kung,South,32,46
202509081550,Sha Chau,South,36,53
202509081550,Sha Tin,Southwest,17,35
202509081550,Shek Kong,South,12,30
202509081550,Stanley,Southwest,29,41
202509081550,Star Ferry,Southeast,26,51
202509081550,Ta Kwu Ling,South,12,19
202509081550,Tai Mei Tuk,South,14,38
202509081550,Tai Po Kau,Southeast,8,22
202509081550,Tap Mun,South,29,50
202509081550,Tate's Cairn,N/A,42,62
202509081550,Tseung Kwan O,South,17,34
202509081550,Tsing Yi,Southeast,25,36
202509081550,Tuen Mun,Southeast,24,52
202509081550,Waglan Island,South,40,48
202509081550,Wetland Park,Southeast,9,24
202509081550,Wong Chuk Hang,North,11,26
