Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080130,Central Pier,East,24,35
202509080130,Chek Lap Kok,East,30,40
202509080130,Cheung Chau,East,40,62
202509080130,Cheung Chau Beach,Northeast,44,54
202509080130,Green Island,Northeast,40,51
202509080130,Hong Kong Sea School,East,32,49
202509080130,Kai Tak,Southeast,17,28
202509080130,King's Park,Southeast,10,21
202509080130,Lamma Island,East,29,44
202509080130,Lau Fau Shan,Southeast,10,15
202509080130,Ngong Ping,East,75,104
202509080130,North Point,East,12,20
202509080130,Peng Chau,East,32,39
202509080130,Sai Kung,East,12,23
202509080130,Sha Chau,East,30,40
202509080130,Sha Tin,Northwest,1,9
202509080130,Shek Kong,Variable,8,30
202509080130,Stanley,Southeast,30,44
202509080130,Star Ferry,East,19,30
202509080130,Ta Kwu Ling,East,13,28
202509080130,Tai Mei Tuk,Northeast,32,39
202509080130,Tai Po Kau,East,27,33
202509080130,Tap Mun,East,39,57
202509080130,Tate's Cairn,N/A,37,53
202509080130,Tseung Kwan O,Variable,8,30
202509080130,Tsing Yi,East,11,24
202509080130,Tuen Mun,Variable,5,19
202509080130,Waglan Island,East,44,55
202509080130,Wetland Park,South,4,9
202509080130,Wong Chuk Hang,East,14,27
