Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061130,Central Pier,Northwest,2,8
202509061130,Chek Lap Kok,Northwest,10,12
202509061130,Cheung Chau,South,9,15
202509061130,Cheung Chau Beach,South,12,18
202509061130,Green Island,South,22,26
202509061130,Hong Kong Sea School,East,16,24
202509061130,Kai Tak,Southeast,18,26
202509061130,King's Park,West,6,11
202509061130,Lamma Island,Southeast,9,15
202509061130,Lau Fau Shan,West,9,13
202509061130,Ngong Ping,Variable,9,18
202509061130,North Point,East,14,21
202509061130,Peng Chau,Southeast,6,10
202509061130,Sai Kung,East,11,15
202509061130,Sha Chau,Northwest,12,15
202509061130,Sha Tin,North,9,17
202509061130,Shek Kong,North,4,10
202509061130,Stanley,Southeast,17,25
202509061130,Star Ferry,South,4,9
202509061130,Ta Kwu Ling,Northeast,6,15
202509061130,Tai Mei Tuk,East,16,19
202509061130,Tai Po Kau,East,14,18
202509061130,Tap Mun,Southeast,10,14
202509061130,Tate's Cairn,N/A,12,23
202509061130,Tseung Kwan O,Southeast,7,17
202509061130,Tsing Yi,West,6,12
202509061130,Tuen Mun,North,5,12
202509061130,Waglan Island,East,13,16
202509061130,Wetland Park,North,1,10
202509061130,Wong Chuk Hang,Variable,5,16
