Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071410,Central Pier,East,20,29
202509071410,Chek Lap Kok,East,24,30
202509071410,Cheung Chau,East,26,34
202509071410,Cheung Chau Beach,East,33,46
202509071410,Green Island,Northeast,28,40
202509071410,Hong Kong Sea School,Northeast,19,38
202509071410,Kai Tak,East,11,21
202509071410,King's Park,Northeast,8,14
202509071410,Lamma Island,East,21,32
202509071410,Lau Fau Shan,East,21,27
202509071410,Ngong Ping,East,48,59
202509071410,North Point,Northeast,15,22
202509071410,Peng Chau,East,27,34
202509071410,Sai Kung,Northeast,15,23
202509071410,Sha Chau,East,19,27
202509071410,Sha Tin,East,12,24
202509071410,Shek Kong,East,15,29
202509071410,Stanley,Southeast,20,33
202509071410,Star Ferry,East,9,17
202509071410,Ta Kwu Ling,East,10,21
202509071410,Tai Mei Tuk,Northeast,19,33
202509071410,Tai Po Kau,East,15,21
202509071410,Tap Mun,East,20,26
202509071410,Tate's Cairn,N/A,34,44
202509071410,Tseung Kwan O,Northeast,7,16
202509071410,Tsing Yi,Southeast,5,12
202509071410,Tuen Mun,Variable,5,19
202509071410,Waglan Island,East,24,29
202509071410,Wetland Park,East,5,12
202509071410,Wong Chuk Hang,East,9,20
