Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061200,Central Pier,Northeast,6,10
202509061200,Chek Lap Kok,West,10,14
202509061200,Cheung Chau,Southeast,14,18
202509061200,Cheung Chau Beach,South,12,18
202509061200,Green Island,South,18,23
202509061200,Hong Kong Sea School,East,12,19
202509061200,Kai Tak,East,10,21
202509061200,King's Park,South,9,15
202509061200,Lamma Island,Southeast,9,14
202509061200,Lau Fau Shan,West,14,19
202509061200,Ngong Ping,Variable,9,15
202509061200,North Point,East,10,17
202509061200,Peng Chau,Southeast,12,19
202509061200,Sai Kung,Southeast,5,10
202509061200,Sha Chau,Variable,9,17
202509061200,Sha Tin,Northeast,8,18
202509061200,Shek Kong,East,6,15
202509061200,Stanley,South,12,19
202509061200,Star Ferry,Southeast,6,8
202509061200,Ta Kwu Ling,East,5,9
202509061200,Tai Mei Tuk,East,15,22
202509061200,Tai Po Kau,East,14,18
202509061200,Tap Mun,Southeast,8,12
202509061200,Tate's Cairn,N/A,4,11
202509061200,Tseung Kwan O,Northeast,7,15
202509061200,Tsing Yi,South,11,16
202509061200,Tuen Mun,Southeast,10,15
202509061200,Waglan Island,Northeast,12,16
202509061200,Wetland Park,Variable,2,10
202509061200,Wong Chuk Hang,Southwest,5,11
