Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081720,Central Pier,Variable,8,21
202509081720,Chek Lap Kok,South,26,37
202509081720,Cheung Chau,South,53,65
202509081720,Cheung Chau Beach,South,28,48
202509081720,Green Island,South,57,73
202509081720,Hong Kong Sea School,South,7,24
202509081720,Kai Tak,South,25,48
202509081720,King's Park,Southwest,14,28
202509081720,Lamma Island,Southeast,23,36
202509081720,Lau Fau Shan,South,12,18
202509081720,Ngong Ping,Southwest,62,85
202509081720,North Point,Variable,5,19
202509081720,Peng Chau,South,25,48
202509081720,Sai Kung,South,27,37
202509081720,Sha Chau,South,39,51
202509081720,Sha Tin,South,14,24
202509081720,Shek Kong,South,18,35
202509081720,Stanley,Southwest,37,53
202509081720,Star Ferry,Southeast,26,45
202509081720,Ta Kwu Ling,South,13,32
202509081720,Tai Mei Tuk,South,18,55
202509081720,Tai Po Kau,Southeast,12,23
202509081720,Tap Mun,South,30,50
202509081720,Tate's Cairn,N/A,39,60
202509081720,Tseung Kwan O,Southwest,13,30
202509081720,Tsing Yi,Southeast,29,41
202509081720,Tuen Mun,Southeast,26,48
202509081720,Waglan Island,South,55,60
202509081720,Wetland Park,South,11,27
202509081720,Wong Chuk Hang,Northwest,14,27
