Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070300,Central Pier,East,23,34
202509070300,Chek Lap Kok,East,12,17
202509070300,Cheung Chau,East,30,42
202509070300,Cheung Chau Beach,East,37,45
202509070300,Green Island,Northeast,35,49
202509070300,Hong Kong Sea School,Northeast,23,42
202509070300,Kai Tak,East,16,28
202509070300,King's Park,East,14,28
202509070300,Lamma Island,East,19,30
202509070300,Lau Fau Shan,East,13,20
202509070300,Ngong Ping,East,54,73
202509070300,North Point,East,23,34
202509070300,Peng Chau,East,27,35
202509070300,Sai Kung,East,12,19
202509070300,Sha Chau,Variable,15,21
202509070300,Sha Tin,East,10,18
202509070300,Shek Kong,East,12,31
202509070300,Stanley,Southeast,22,34
202509070300,Star Ferry,East,17,31
202509070300,Ta Kwu Ling,East,8,15
202509070300,Tai Mei Tuk,East,22,28
202509070300,Tai Po Kau,Southeast,28,37
202509070300,Tap Mun,East,28,35
202509070300,Tate's Cairn,N/A,42,51
202509070300,Tseung Kwan O,Variable,9,22
202509070300,Tsing Yi,Southeast,9,19
202509070300,Tuen Mun,Southeast,8,14
202509070300,Waglan Island,East,37,43
202509070300,Wetland Park,East,3,12
202509070300,Wong Chuk Hang,East,13,26
