Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061830,Central Pier,East,12,19
202509061830,Chek Lap Kok,East,11,17
202509061830,Cheung Chau,Southeast,12,14
202509061830,Cheung Chau Beach,East,8,12
202509061830,Green Island,East,12,21
202509061830,Hong Kong Sea School,East,8,12
202509061830,Kai Tak,Southeast,12,19
202509061830,King's Park,Southeast,12,17
202509061830,Lamma Island,Southeast,10,15
202509061830,Lau Fau Shan,Southeast,14,18
202509061830,Ngong Ping,East,9,11
202509061830,North Point,East,11,17
202509061830,Peng Chau,South,6,11
202509061830,Sai Kung,Southeast,2,5
202509061830,Sha Chau,East,14,18
202509061830,Sha Tin,West,2,4
202509061830,Shek Kong,East,9,17
202509061830,Stanley,East,12,18
202509061830,Star Ferry,East,12,18
202509061830,Ta Kwu Ling,Southeast,7,16
202509061830,Tai Mei Tuk,Southeast,15,19
202509061830,Tai Po Kau,Northeast,12,17
202509061830,Tap Mun,Southeast,9,15
202509061830,Tate's Cairn,N/A,17,18
202509061830,Tseung Kwan O,Northeast,9,12
202509061830,Tsing Yi,South,5,9
202509061830,Tuen Mun,South,10,17
202509061830,Waglan Island,East,8,11
202509061830,Wetland Park,South,8,14
202509061830,Wong Chuk Hang,East,4,8
