Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072000,Central Pier,Southeast,23,40
202509072000,Chek Lap Kok,East,19,30
202509072000,Cheung Chau,Southeast,62,72
202509072000,Cheung Chau Beach,East,49,68
202509072000,Green Island,East,37,56
202509072000,Hong Kong Sea School,South,15,36
202509072000,Kai Tak,Southeast,42,57
202509072000,King's Park,Southeast,19,42
202509072000,Lamma Island,Southeast,33,55
202509072000,Lau Fau Shan,East,14,22
202509072000,Ngong Ping,East,63,83
202509072000,North Point,East,14,24
202509072000,Peng Chau,East,28,43
202509072000,Sai Kung,Southeast,42,59
202509072000,Sha Chau,East,21,31
202509072000,Sha Tin,Southeast,10,20
202509072000,Shek Kong,East,22,37
202509072000,Stanley,South,36,51
202509072000,Star Ferry,East,42,62
202509072000,Ta Kwu Ling,East,8,22
202509072000,Tai Mei Tuk,East,37,60
202509072000,Tai Po Kau,East,28,41
202509072000,Tap Mun,Southeast,53,64
202509072000,Tate's Cairn,N/A,42,68
202509072000,Tseung Kwan O,Southeast,17,53
202509072000,Tsing Yi,East,12,32
202509072000,Tuen Mun,Southwest,3,10
202509072000,Waglan Island,East,46,54
202509072000,Wetland Park,Variable,3,13
202509072000,Wong Chuk Hang,East,15,43
