Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071020,Central Pier,East,15,22
202509071020,Chek Lap Kok,East,17,24
202509071020,Cheung Chau,Northeast,24,33
202509071020,Cheung Chau Beach,Northeast,33,40
202509071020,Green Island,East,30,40
202509071020,Hong Kong Sea School,Northeast,23,40
202509071020,Kai Tak,East,17,32
202509071020,King's Park,East,15,28
202509071020,Lamma Island,East,17,26
202509071020,Lau Fau Shan,East,16,25
202509071020,Ngong Ping,East,44,66
202509071020,North Point,East,18,28
202509071020,Peng Chau,East,21,28
202509071020,Sai Kung,Northeast,27,40
202509071020,Sha Chau,Southeast,24,33
202509071020,Sha Tin,Northeast,10,18
202509071020,Shek Kong,East,9,17
202509071020,Stanley,East,21,34
202509071020,Star Ferry,East,14,27
202509071020,Ta Kwu Ling,Southeast,7,12
202509071020,Tai Mei Tuk,East,27,32
202509071020,Tai Po Kau,East,24,29
202509071020,Tap Mun,East,24,36
202509071020,Tate's Cairn,N/A,37,49
202509071020,Tseung Kwan O,Southeast,8,21
202509071020,Tsing Yi,Variable,6,13
202509071020,Tuen Mun,North,8,17
202509071020,Waglan Island,East,30,40
202509071020,Wetland Park,Northeast,4,9
202509071020,Wong Chuk Hang,East,14,26
