Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071750,Central Pier,East,23,35
202509071750,Chek Lap Kok,East,14,21
202509071750,Cheung Chau,East,33,46
202509071750,Cheung Chau Beach,East,40,48
202509071750,Green Island,East,35,50
202509071750,Hong Kong Sea School,East,30,48
202509071750,Kai Tak,East,16,32
202509071750,King's Park,East,13,28
202509071750,Lamma Island,East,23,35
202509071750,Lau Fau Shan,East,9,16
202509071750,Ngong Ping,East,55,70
202509071750,North Point,East,21,30
202509071750,Peng Chau,East,32,40
202509071750,Sai Kung,East,22,32
202509071750,Sha Chau,Variable,12,23
202509071750,Sha Tin,Southeast,9,21
202509071750,Shek Kong,East,18,30
202509071750,Stanley,Southeast,24,36
202509071750,Star Ferry,East,20,34
202509071750,Ta Kwu Ling,Southeast,17,33
202509071750,Tai Mei Tuk,East,29,36
202509071750,Tai Po Kau,Southeast,27,41
202509071750,Tap Mun,Southeast,40,50
202509071750,Tate's Cairn,N/A,41,48
202509071750,Tseung Kwan O,Southeast,6,18
202509071750,Tsing Yi,East,14,26
202509071750,Tuen Mun,Southeast,6,19
202509071750,Waglan Island,East,35,46
202509071750,Wetland Park,East,4,14
202509071750,Wong Chuk Hang,East,10,21
