Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061040,Central Pier,Northwest,9,11
202509061040,Chek Lap Kok,Northwest,10,12
202509061040,Cheung Chau,North,6,11
202509061040,Cheung Chau Beach,East,4,12
202509061040,Green Island,Southwest,3,5
202509061040,Hong Kong Sea School,South,3,6
202509061040,Kai Tak,Northeast,8,18
202509061040,King's Park,West,3,6
202509061040,Lamma Island,Northwest,4,8
202509061040,Lau Fau Shan,North,4,6
202509061040,Ngong Ping,East,15,26
202509061040,North Point,East,11,17
202509061040,Peng Chau,Northwest,6,12
202509061040,Sai Kung,North,11,16
202509061040,Sha Chau,North,10,14
202509061040,Sha Tin,Northeast,9,19
202509061040,Shek Kong,North,6,10
202509061040,Stanley,South,12,18
202509061040,Star Ferry,West,8,11
202509061040,Ta Kwu Ling,Northeast,6,12
202509061040,Tai Mei Tuk,Southeast,12,20
202509061040,Tai Po Kau,East,9,11
202509061040,Tap Mun,East,6,9
202509061040,Tate's Cairn,N/A,11,18
202509061040,Tseung Kwan O,East,9,19
202509061040,Tsing Yi,West,10,15
202509061040,Tuen Mun,North,4,12
202509061040,Waglan Island,Northeast,13,16
202509061040,Wetland Park,Variable,1,6
202509061040,Wong Chuk Hang,Southwest,6,12
