Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060900,Central Pier,Northwest,8,9
202509060900,Chek Lap Kok,Northwest,6,8
202509060900,Cheung Chau,Northeast,6,12
202509060900,Cheung Chau Beach,Northeast,9,14
202509060900,Green Island,Northwest,3,7
202509060900,Hong Kong Sea School,East,6,12
202509060900,Kai Tak,East,5,10
202509060900,King's Park,Northwest,5,9
202509060900,Lamma Island,Northwest,6,10
202509060900,Lau Fau Shan,North,6,10
202509060900,Ngong Ping,East,14,19
202509060900,North Point,East,5,9
202509060900,Peng Chau,Northwest,6,9
202509060900,Sai Kung,Northeast,6,12
202509060900,Sha Chau,Variable,5,6
202509060900,Sha Tin,Northeast,8,12
202509060900,Shek Kong,Northeast,6,12
202509060900,Stanley,West,2,6
202509060900,Star Ferry,West,7,9
202509060900,Ta Kwu Ling,Northeast,5,12
202509060900,Tai Mei Tuk,Southeast,4,9
202509060900,Tai Po Kau,Southeast,4,6
202509060900,Tap Mun,North,3,8
202509060900,Tate's Cairn,N/A,4,9
202509060900,Tseung Kwan O,East,6,10
202509060900,Tsing Yi,West,4,8
202509060900,Tuen Mun,North,7,12
202509060900,Waglan Island,North,6,11
202509060900,Wetland Park,Calm,5,
202509060900,Wong Chuk Hang,Variable,1,4
