Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080720,Central Pier,Southeast,38,69
202509080720,Chek Lap Kok,Southeast,53,82
202509080720,Cheung Chau,Southeast,86,109
202509080720,Cheung Chau Beach,Southeast,40,77
202509080720,Green Island,Southeast,60,87
202509080720,Hong Kong Sea School,Southwest,14,37
202509080720,Kai Tak,Southeast,45,67
202509080720,King's Park,Southeast,28,64
202509080720,Lamma Island,Southeast,50,82
202509080720,Lau Fau Shan,Southeast,24,55
202509080720,Ngong Ping,Variable,40,128
202509080720,North Point,East,13,34
202509080720,Peng Chau,Southeast,44,68
202509080720,Sai Kung,Southeast,46,67
202509080720,Sha Chau,Southeast,59,87
202509080720,Sha Tin,Southeast,26,56
202509080720,Shek Kong,East,19,50
202509080720,Stanley,South,61,83
202509080720,Star Ferry,East,49,73
202509080720,Ta Kwu Ling,East,30,58
202509080720,Tai Mei Tuk,East,50,71
202509080720,Tai Po Kau,Southeast,36,78
202509080720,Tap Mun,Southeast,77,95
202509080720,Tate's Cairn,N/A,51,85
202509080720,Tseung Kwan O,Southeast,23,62
202509080720,Tsing Yi,Southeast,28,64
202509080720,Tuen Mun,Southeast,26,57
202509080720,Waglan Island,Southeast,73,95
202509080720,Wetland Park,Southeast,10,26
202509080720,Wong Chuk Hang,Southeast,26,61
