Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061140,Central Pier,Northwest,8,12
202509061140,Chek Lap Kok,West,10,13
202509061140,Cheung Chau,South,11,15
202509061140,Cheung Chau Beach,South,11,19
202509061140,Green Island,South,17,22
202509061140,Hong Kong Sea School,East,17,24
202509061140,Kai Tak,East,14,22
202509061140,King's Park,Southwest,4,8
202509061140,Lamma Island,Southeast,12,17
202509061140,Lau Fau Shan,West,8,12
202509061140,Ngong Ping,Variable,10,18
202509061140,North Point,East,15,22
202509061140,Peng Chau,Southeast,6,12
202509061140,Sai Kung,East,8,14
202509061140,Sha Chau,Variable,9,14
202509061140,Sha Tin,Northeast,8,15
202509061140,Shek Kong,East,4,12
202509061140,Stanley,South,14,23
202509061140,Star Ferry,South,5,10
202509061140,Ta Kwu Ling,Northeast,5,9
202509061140,Tai Mei Tuk,East,17,22
202509061140,Tai Po Kau,East,14,21
202509061140,Tap Mun,Southeast,9,12
202509061140,Tate's Cairn,N/A,9,16
202509061140,Tseung Kwan O,Southeast,7,16
202509061140,Tsing Yi,Southwest,6,9
202509061140,Tuen Mun,Variable,4,12
202509061140,Waglan Island,Northeast,12,15
202509061140,Wetland Park,Variable,1,6
202509061140,Wong Chuk Hang,Southwest,5,13
