Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072040,Central Pier,East,21,40
202509072040,Chek Lap Kok,East,19,35
202509072040,Cheung Chau,East,51,64
202509072040,Cheung Chau Beach,East,51,63
202509072040,Green Island,East,36,53
202509072040,Hong Kong Sea School,East,27,44
202509072040,Kai Tak,East,19,32
202509072040,King's Park,East,19,37
202509072040,Lamma Island,East,26,39
202509072040,Lau Fau Shan,Southeast,8,15
202509072040,Ngong Ping,East,61,78
202509072040,North Point,East,23,31
202509072040,Peng Chau,East,30,41
202509072040,Sai Kung,Southeast,19,32
202509072040,Sha Chau,Southeast,31,40
202509072040,Sha Tin,Southeast,15,33
202509072040,Shek Kong,Variable,8,20
202509072040,Stanley,Southeast,32,45
202509072040,Star Ferry,East,23,34
202509072040,Ta Kwu Ling,Southeast,12,27
202509072040,Tai Mei Tuk,Southeast,23,36
202509072040,Tai Po Kau,Southeast,16,29
202509072040,Tap Mun,Southeast,32,44
202509072040,Tate's Cairn,N/A,37,54
202509072040,Tseung Kwan O,East,10,26
202509072040,Tsing Yi,East,17,38
202509072040,Tuen Mun,Southeast,18,47
202509072040,Waglan Island,East,33,40
202509072040,Wetland Park,Southeast,4,15
202509072040,Wong Chuk Hang,East,17,39
