Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071400,Central Pier,East,19,29
202509071400,Chek Lap Kok,East,21,30
202509071400,Cheung Chau,East,22,31
202509071400,Cheung Chau Beach,East,27,37
202509071400,Green Island,Northeast,26,34
202509071400,Hong Kong Sea School,Northeast,22,35
202509071400,Kai Tak,Northeast,7,17
202509071400,King's Park,East,12,20
202509071400,Lamma Island,East,19,30
202509071400,Lau Fau Shan,East,18,28
202509071400,Ngong Ping,East,48,59
202509071400,North Point,Northeast,19,27
202509071400,Peng Chau,East,25,31
202509071400,Sai Kung,Northeast,14,25
202509071400,Sha Chau,East,22,31
202509071400,Sha Tin,Northeast,4,10
202509071400,Shek Kong,Northeast,19,30
202509071400,Stanley,Southeast,18,31
202509071400,Star Ferry,East,15,24
202509071400,Ta Kwu Ling,East,9,15
202509071400,Tai Mei Tuk,Northeast,14,28
202509071400,Tai Po Kau,East,17,24
202509071400,Tap Mun,East,30,43
202509071400,Tate's Cairn,N/A,30,44
202509071400,Tseung Kwan O,North,6,14
202509071400,Tsing Yi,East,8,17
202509071400,Tuen Mun,Variable,4,13
202509071400,Waglan Island,East,23,30
202509071400,Wetland Park,Variable,2,10
202509071400,Wong Chuk Hang,East,12,27
