Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090240,Central Pier,Variable,8,19
202509090240,Chek Lap Kok,South,35,51
202509090240,Cheung Chau,South,44,56
202509090240,Cheung Chau Beach,South,25,39
202509090240,Green Island,South,47,58
202509090240,Hong Kong Sea School,East,6,19
202509090240,Kai Tak,South,17,27
202509090240,King's Park,Southwest,18,40
202509090240,Lamma Island,South,18,36
202509090240,Lau Fau Shan,South,22,38
202509090240,Ngong Ping,Southwest,64,90
202509090240,North Point,Variable,4,24
202509090240,Peng Chau,South,22,42
202509090240,Sai Kung,South,25,40
202509090240,Sha Chau,South,39,53
202509090240,Sha Tin,Southwest,14,27
202509090240,Shek Kong,South,19,42
202509090240,Stanley,Southwest,33,51
202509090240,Star Ferry,Southeast,19,37
202509090240,Ta Kwu Ling,Southeast,4,8
202509090240,Tai Mei Tuk,South,6,24
202509090240,Tai Po Kau,South,3,9
202509090240,Tap Mun,South,23,33
202509090240,Tate's Cairn,N/A,40,58
202509090240,Tseung Kwan O,Southwest,8,19
202509090240,Tsing Yi,Southeast,26,37
202509090240,Tuen Mun,Southeast,21,52
202509090240,Waglan Island,South,40,48
202509090240,Wetland Park,Variable,6,26
202509090240,Wong Chuk Hang,Northwest,10,25
