Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080100,Central Pier,East,17,31
202509080100,Chek Lap Kok,East,28,49
202509080100,Cheung Chau,East,40,60
202509080100,Cheung Chau Beach,East,46,58
202509080100,Green Island,East,24,35
202509080100,Hong Kong Sea School,East,19,40
202509080100,Kai Tak,Southeast,26,35
202509080100,King's Park,East,21,35
202509080100,Lamma Island,East,25,34
202509080100,Lau Fau Shan,East,23,31
202509080100,Ngong Ping,East,57,75
202509080100,North Point,East,19,32
202509080100,Peng Chau,East,26,37
202509080100,Sai Kung,East,26,37
202509080100,Sha Chau,Variable,29,42
202509080100,Sha Tin,East,11,28
202509080100,Shek Kong,East,14,27
202509080100,Stanley,Southeast,32,48
202509080100,Star Ferry,East,18,33
202509080100,Ta Kwu Ling,East,11,19
202509080100,Tai Mei Tuk,East,35,49
202509080100,Tai Po Kau,East,32,38
202509080100,Tap Mun,East,40,51
202509080100,Tate's Cairn,N/A,38,54
202509080100,Tseung Kwan O,South,6,17
202509080100,Tsing Yi,Southeast,17,31
202509080100,Tuen Mun,Northeast,9,22
202509080100,Waglan Island,East,29,38
202509080100,Wetland Park,East,3,16
202509080100,Wong Chuk Hang,East,14,29
