Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509072140,Central Pier,East,17,28
202509072140,Chek Lap Kok,East,25,39
202509072140,Cheung Chau,East,41,57
202509072140,Cheung Chau Beach,East,46,59
202509072140,Green Island,East,43,55
202509072140,Hong Kong Sea School,East,32,52
202509072140,Kai Tak,East,19,34
202509072140,King's Park,East,15,30
202509072140,Lamma Island,East,24,37
202509072140,Lau Fau Shan,East,18,28
202509072140,Ngong Ping,East,47,66
202509072140,North Point,East,24,33
202509072140,Peng Chau,East,40,50
202509072140,Sai Kung,East,12,19
202509072140,Sha Chau,East,27,38
202509072140,Sha Tin,Northeast,5,12
202509072140,Shek Kong,East,23,38
202509072140,Stanley,Southeast,24,40
202509072140,Star Ferry,East,18,33
202509072140,Ta Kwu Ling,East,5,18
202509072140,Tai Mei Tuk,Northeast,17,24
202509072140,Tai Po Kau,East,17,24
202509072140,Tap Mun,Southeast,31,40
202509072140,Tate's Cairn,N/A,40,48
202509072140,Tseung Kwan O,South,6,15
202509072140,Tsing Yi,East,11,28
202509072140,Tuen Mun,Northeast,6,17
202509072140,Waglan Island,East,39,46
202509072140,Wetland Park,Northeast,1,11
202509072140,Wong Chuk Hang,East,12,30
