Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060630,Central Pier,Calm,0,
202509060630,Chek Lap Kok,Northeast,4,6
202509060630,Cheung Chau,North,3,5
202509060630,Cheung Chau Beach,Northwest,5,8
202509060630,Green Island,Northwest,9,12
202509060630,Hong Kong Sea School,North,3,6
202509060630,Kai Tak,North,5,9
202509060630,King's Park,East,4,7
202509060630,Lamma Island,Calm,2,
202509060630,Lau Fau Shan,Southeast,4,6
202509060630,Ngong Ping,Northeast,6,7
202509060630,North Point,Calm,0,
202509060630,Peng Chau,West,5,8
202509060630,Sai Kung,Northwest,3,5
202509060630,Sha Chau,Variable,4,5
202509060630,Sha Tin,North,1,3
202509060630,Shek Kong,Calm,3,
202509060630,Stanley,Northeast,5,7
202509060630,Star Ferry,Calm,0,
202509060630,Ta Kwu Ling,Southeast,1,2
202509060630,Tai Mei Tuk,Southwest,1,2
202509060630,Tai Po Kau,South,2,5
202509060630,Tap Mun,West,7,10
202509060630,Tate's Cairn,N/A,6,9
202509060630,Tseung Kwan O,Northwest,5,7
202509060630,Tsing Yi,Northwest,3,6
202509060630,Tuen Mun,North,5,7
202509060630,Waglan Island,Northeast,9,11
202509060630,Wetland Park,Calm,0,
202509060630,Wong Chuk Hang,Calm,3,
