Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062310,Central Pier,East,21,29
202509062310,Chek Lap Kok,East,18,27
202509062310,Cheung Chau,East,23,34
202509062310,Cheung Chau Beach,East,28,39
202509062310,Green Island,Northeast,29,49
202509062310,Hong Kong Sea School,Northeast,19,30
202509062310,Kai Tak,East,15,27
202509062310,King's Park,East,12,23
202509062310,Lamma Island,East,19,35
202509062310,Lau Fau Shan,East,5,15
202509062310,Ngong Ping,East,44,59
202509062310,North Point,East,17,24
202509062310,Peng Chau,East,23,30
202509062310,Sai Kung,East,13,19
202509062310,Sha Chau,East,24,32
202509062310,Sha Tin,East,9,19
202509062310,Shek Kong,East,18,36
202509062310,Stanley,Southeast,14,23
202509062310,Star Ferry,East,20,30
202509062310,Ta Kwu Ling,East,6,12
202509062310,Tai Mei Tuk,East,21,27
202509062310,Tai Po Kau,East,22,28
202509062310,Tap Mun,East,29,35
202509062310,Tate's Cairn,N/A,30,40
202509062310,Tseung Kwan O,East,5,12
202509062310,Tsing Yi,East,6,12
202509062310,Tuen Mun,East,9,17
202509062310,Waglan Island,East,22,25
202509062310,Wetland Park,East,2,9
202509062310,Wong Chuk Hang,Variable,8,21
