Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082250,Central Pier,East,8,15
202509082250,Chek Lap Kok,South,33,50
202509082250,Cheung Chau,South,35,46
202509082250,Cheung Chau Beach,South,15,31
202509082250,Green Island,South,35,45
202509082250,Hong Kong Sea School,Variable,3,16
202509082250,Kai Tak,South,14,24
202509082250,King's Park,South,13,24
202509082250,Lamma Island,South,14,28
202509082250,Lau Fau Shan,South,15,28
202509082250,Ngong Ping,Southwest,52,78
202509082250,North Point,Variable,1,10
202509082250,Peng Chau,South,17,29
202509082250,Sai Kung,South,19,28
202509082250,Sha Chau,South,32,42
202509082250,Sha Tin,Southwest,12,21
202509082250,Shek Kong,South,14,37
202509082250,Stanley,Southwest,25,33
202509082250,Star Ferry,Southeast,14,36
202509082250,Ta Kwu Ling,South,5,11
202509082250,Tai Mei Tuk,South,6,15
202509082250,Tai Po Kau,Southeast,14,20
202509082250,Tap Mun,South,17,29
202509082250,Tate's Cairn,N/A,26,42
202509082250,Tseung Kwan O,Southwest,6,14
202509082250,Tsing Yi,Southeast,22,29
202509082250,Tuen Mun,Southeast,25,42
202509082250,Waglan Island,South,28,37
202509082250,Wetland Park,Southeast,2,10
202509082250,Wong Chuk Hang,Northwest,8,12
