Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080600,Central Pier,Southeast,35,64
202509080600,Chek Lap Kok,Southeast,47,74
202509080600,Cheung Chau,Southeast,77,93
202509080600,Cheung Chau Beach,East,37,62
202509080600,Green Island,Southeast,40,67
202509080600,Hong Kong Sea School,Southeast,19,53
202509080600,Kai Tak,East,42,68
202509080600,King's Park,Southeast,27,66
202509080600,Lamma Island,Southeast,46,69
202509080600,Lau Fau Shan,East,24,51
202509080600,Ngong Ping,Variable,66,120
202509080600,North Point,North,10,26
202509080600,Peng Chau,Southeast,42,65
202509080600,Sai Kung,Southeast,49,67
202509080600,Sha Chau,Southeast,55,79
202509080600,Sha Tin,Southeast,21,45
202509080600,Shek Kong,East,28,55
202509080600,Stanley,South,64,87
202509080600,Star Ferry,East,49,85
202509080600,Ta Kwu Ling,East,26,49
202509080600,Tai Mei Tuk,East,49,80
202509080600,Tai Po Kau,East,58,98
202509080600,Tap Mun,Southeast,74,88
202509080600,Tate's Cairn,N/A,50,86
202509080600,Tseung Kwan O,Southeast,27,59
202509080600,Tsing Yi,Southeast,30,58
202509080600,Tuen Mun,Southeast,24,58
202509080600,Waglan Island,East,81,95
202509080600,Wetland Park,East,12,30
202509080600,Wong Chuk Hang,East,34,81
