Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080920,Central Pier,Southeast,24,51
202509080920,Chek Lap Kok,Southeast,54,74
202509080920,Cheung Chau,Southeast,58,75
202509080920,Cheung Chau Beach,Southeast,24,51
202509080920,Green Island,Southeast,39,78
202509080920,Hong Kong Sea School,South,12,32
202509080920,Kai Tak,Southeast,53,74
202509080920,King's Park,South,29,62
202509080920,Lamma Island,Southeast,46,69
202509080920,Lau Fau Shan,Southeast,39,59
202509080920,Ngong Ping,Variable,78,126
202509080920,North Point,Variable,11,26
202509080920,Peng Chau,Southeast,43,78
202509080920,Sai Kung,South,64,87
202509080920,Sha Chau,South,63,89
202509080920,Sha Tin,Southeast,28,62
202509080920,Shek Kong,East,14,30
202509080920,Stanley,South,60,78
202509080920,Star Ferry,Southeast,40,60
202509080920,Ta Kwu Ling,Southeast,22,40
202509080920,Tai Mei Tuk,Southeast,25,74
202509080920,Tai Po Kau,Southeast,36,64
202509080920,Tap Mun,Southeast,54,91
202509080920,Tate's Cairn,N/A,62,105
202509080920,Tseung Kwan O,Variable,12,29
202509080920,Tsing Yi,Southeast,19,40
202509080920,Tuen Mun,Southeast,28,51
202509080920,Waglan Island,Southeast,86,103
202509080920,Wetland Park,Southeast,18,51
202509080920,Wong Chuk Hang,East,24,67
