Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080430,Central Pier,Southeast,38,69
202509080430,Chek Lap Kok,East,39,61
202509080430,Cheung Chau,Southeast,76,101
202509080430,Cheung Chau Beach,East,66,92
202509080430,Green Island,East,43,73
202509080430,Hong Kong Sea School,East,22,46
202509080430,Kai Tak,East,33,62
202509080430,King's Park,Southeast,29,51
202509080430,Lamma Island,Southeast,45,69
202509080430,Lau Fau Shan,East,12,24
202509080430,Ngong Ping,East,81,111
202509080430,North Point,East,15,35
202509080430,Peng Chau,East,37,59
202509080430,Sai Kung,Southeast,28,48
202509080430,Sha Chau,Southeast,44,73
202509080430,Sha Tin,Variable,9,21
202509080430,Shek Kong,East,30,49
202509080430,Stanley,Southeast,48,72
202509080430,Star Ferry,East,40,59
202509080430,Ta Kwu Ling,East,17,33
202509080430,Tai Mei Tuk,East,42,60
202509080430,Tai Po Kau,East,53,85
202509080430,Tap Mun,East,63,73
202509080430,Tate's Cairn,N/A,39,73
202509080430,Tseung Kwan O,Southeast,18,40
202509080430,Tsing Yi,Southeast,21,62
202509080430,Tuen Mun,Variable,10,27
202509080430,Waglan Island,East,67,79
202509080430,Wetland Park,East,6,23
202509080430,Wong Chuk Hang,East,17,47
