Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061350,Central Pier,Northwest,11,13
202509061350,Chek Lap Kok,West,8,12
202509061350,Cheung Chau,Southeast,11,15
202509061350,Cheung Chau Beach,Southeast,9,17
202509061350,Green Island,South,11,13
202509061350,Hong Kong Sea School,Southwest,6,14
202509061350,Kai Tak,Southeast,16,21
202509061350,King's Park,West,8,14
202509061350,Lamma Island,West,6,10
202509061350,Lau Fau Shan,West,15,22
202509061350,Ngong Ping,East,13,22
202509061350,North Point,East,11,16
202509061350,Peng Chau,Southeast,8,14
202509061350,Sai Kung,South,17,24
202509061350,Sha Chau,Northwest,10,13
202509061350,Sha Tin,East,5,10
202509061350,Shek Kong,Northwest,3,12
202509061350,Stanley,Southeast,15,18
202509061350,Star Ferry,West,11,15
202509061350,Ta Kwu Ling,North,9,19
202509061350,Tai Mei Tuk,Southeast,14,19
202509061350,Tai Po Kau,East,15,19
202509061350,Tap Mun,Southeast,18,22
202509061350,Tate's Cairn,N/A,3,7
202509061350,Tseung Kwan O,Northeast,9,17
202509061350,Tsing Yi,South,8,12
202509061350,Tuen Mun,Southeast,17,23
202509061350,Waglan Island,East,15,19
202509061350,Wetland Park,Variable,1,6
202509061350,Wong Chuk Hang,South,9,12
