Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081220,Central Pier,Northeast,16,31
202509081220,Chek Lap Kok,South,45,70
202509081220,Cheung Chau,South,57,71
202509081220,Cheung Chau Beach,South,32,56
202509081220,Green Island,South,62,79
202509081220,Hong Kong Sea School,South,9,22
202509081220,Kai Tak,South,22,40
202509081220,King's Park,South,24,49
202509081220,Lamma Island,South,29,55
202509081220,Lau Fau Shan,South,42,62
202509081220,Ngong Ping,Southwest,69,116
202509081220,North Point,Variable,6,18
202509081220,Peng Chau,South,29,57
202509081220,Sai Kung,South,40,58
202509081220,Sha Chau,South,47,62
202509081220,Sha Tin,Southwest,12,30
202509081220,Shek Kong,South,13,35
202509081220,Stanley,Southwest,45,60
202509081220,Star Ferry,Variable,32,64
202509081220,Ta Kwu Ling,South,14,37
202509081220,Tai Mei Tuk,South,9,26
202509081220,Tai Po Kau,South,11,28
202509081220,Tap Mun,South,45,74
202509081220,Tate's Cairn,N/A,50,78
202509081220,Tseung Kwan O,Southwest,18,39
202509081220,Tsing Yi,Southeast,44,65
202509081220,Tuen Mun,South,27,53
202509081220,Waglan Island,South,61,75
202509081220,Wetland Park,South,12,32
202509081220,Wong Chuk Hang,Northwest,14,28
