Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080250,Central Pier,East,33,48
202509080250,Chek Lap Kok,East,41,58
202509080250,Cheung Chau,East,55,73
202509080250,Cheung Chau Beach,East,62,79
202509080250,Green Island,East,40,62
202509080250,Hong Kong Sea School,East,41,66
202509080250,Kai Tak,East,25,44
202509080250,King's Park,Southeast,21,46
202509080250,Lamma Island,East,36,56
202509080250,Lau Fau Shan,East,26,39
202509080250,Ngong Ping,East,73,105
202509080250,North Point,East,27,51
202509080250,Peng Chau,East,51,65
202509080250,Sai Kung,East,25,40
202509080250,Sha Chau,East,30,46
202509080250,Sha Tin,Northeast,8,27
202509080250,Shek Kong,East,30,48
202509080250,Stanley,Southeast,40,61
202509080250,Star Ferry,East,30,44
202509080250,Ta Kwu Ling,East,17,39
202509080250,Tai Mei Tuk,East,40,53
202509080250,Tai Po Kau,East,33,43
202509080250,Tap Mun,East,51,58
202509080250,Tate's Cairn,N/A,48,60
202509080250,Tseung Kwan O,Southeast,11,27
202509080250,Tsing Yi,Southeast,20,34
202509080250,Tuen Mun,Northeast,12,33
202509080250,Waglan Island,East,50,66
202509080250,Wetland Park,East,9,23
202509080250,Wong Chuk Hang,East,23,55
