Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060220,Central Pier,East,5,10
202509060220,Chek Lap Kok,East,9,14
202509060220,Cheung Chau,East,8,10
202509060220,Cheung Chau Beach,East,9,12
202509060220,Green Island,Northeast,3,9
202509060220,Hong Kong Sea School,Northeast,6,9
202509060220,Kai Tak,Southeast,3,5
202509060220,King's Park,East,4,9
202509060220,Lamma Island,Variable,1,5
202509060220,Lau Fau Shan,Northwest,1,2
202509060220,Ngong Ping,Southeast,31,39
202509060220,North Point,East,8,9
202509060220,Peng Chau,Southeast,6,12
202509060220,Sai Kung,Northwest,2,4
202509060220,Sha Chau,Southeast,15,18
202509060220,Sha Tin,Calm,0,
202509060220,Shek Kong,Calm,1,
202509060220,Stanley,East,7,10
202509060220,Star Ferry,East,6,8
202509060220,Ta Kwu Ling,Southeast,1,3
202509060220,Tai Mei Tuk,Northeast,2,5
202509060220,Tai Po Kau,South,5,8
202509060220,Tap Mun,West,5,8
202509060220,Tate's Cairn,N/A,9,11
202509060220,Tseung Kwan O,East,1,5
202509060220,Tsing Yi,East,1,4
202509060220,Tuen Mun,Northeast,3,9
202509060220,Waglan Island,East,8,10
202509060220,Wetland Park,Calm,0,
202509060220,Wong Chuk Hang,Variable,1,3
