Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081250,Central Pier,Variable,11,24
202509081250,Chek Lap Kok,South,36,55
202509081250,Cheung Chau,South,63,82
202509081250,Cheung Chau Beach,South,32,59
202509081250,Green Island,South,67,82
202509081250,Hong Kong Sea School,Variable,8,22
202509081250,Kai Tak,South,25,51
202509081250,King's Park,Southwest,22,50
202509081250,Lamma Island,South,24,41
202509081250,Lau Fau Shan,South,29,46
202509081250,Ngong Ping,Southwest,70,103
202509081250,North Point,Variable,8,27
202509081250,Peng Chau,South,26,57
202509081250,Sai Kung,South,36,50
202509081250,Sha Chau,South,41,53
202509081250,Sha Tin,Southwest,22,38
202509081250,Shek Kong,Southwest,15,35
202509081250,Stanley,Southwest,46,60
202509081250,Star Ferry,Southeast,32,51
202509081250,Ta Kwu Ling,South,17,36
202509081250,Tai Mei Tuk,South,17,60
202509081250,Tai Po Kau,Southeast,15,36
202509081250,Tap Mun,South,39,67
202509081250,Tate's Cairn,N/A,41,67
202509081250,Tseung Kwan O,Southwest,12,30
202509081250,Tsing Yi,Southeast,37,54
202509081250,Tuen Mun,Southeast,22,44
202509081250,Waglan Island,South,62,71
202509081250,Wetland Park,South,15,34
202509081250,Wong Chuk Hang,Northwest,16,35
