Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509082040,Central Pier,North,9,22
202509082040,Chek Lap Kok,South,26,39
202509082040,Cheung Chau,South,39,49
202509082040,Cheung Chau Beach,South,19,32
202509082040,Green Island,South,42,55
202509082040,Hong Kong Sea School,East,4,15
202509082040,Kai Tak,South,15,24
202509082040,King's Park,South,15,30
202509082040,Lamma Island,South,16,32
202509082040,Lau Fau Shan,South,23,37
202509082040,Ngong Ping,Southwest,48,66
202509082040,North Point,Variable,3,11
202509082040,Peng Chau,South,14,24
202509082040,Sai Kung,South,27,35
202509082040,Sha Chau,South,30,42
202509082040,Sha Tin,Southwest,14,26
202509082040,Shek Kong,South,18,35
202509082040,Stanley,Southwest,27,38
202509082040,Star Ferry,Southeast,19,42
202509082040,Ta Kwu Ling,South,12,19
202509082040,Tai Mei Tuk,South,18,39
202509082040,Tai Po Kau,Southeast,18,27
202509082040,Tap Mun,South,27,45
202509082040,Tate's Cairn,N/A,33,51
202509082040,Tseung Kwan O,Southwest,9,21
202509082040,Tsing Yi,Southeast,23,34
202509082040,Tuen Mun,Southeast,23,40
202509082040,Waglan Island,South,36,43
202509082040,Wetland Park,Southeast,4,13
202509082040,Wong Chuk Hang,Northwest,8,26
