Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071510,Central Pier,East,30,39
202509071510,Chek Lap Kok,East,22,30
202509071510,Cheung Chau,East,27,39
202509071510,Cheung Chau Beach,East,33,43
202509071510,Green Island,Northeast,31,42
202509071510,Hong Kong Sea School,East,26,43
202509071510,Kai Tak,East,18,34
202509071510,King's Park,East,14,32
202509071510,Lamma Island,East,22,37
202509071510,Lau Fau Shan,East,12,26
202509071510,Ngong Ping,East,39,57
202509071510,North Point,East,23,32
202509071510,Peng Chau,East,25,29
202509071510,Sai Kung,East,22,31
202509071510,Sha Chau,Variable,15,23
202509071510,Sha Tin,East,8,17
202509071510,Shek Kong,Northeast,15,27
202509071510,Stanley,Southeast,19,32
202509071510,Star Ferry,East,20,30
202509071510,Ta Kwu Ling,East,10,21
202509071510,Tai Mei Tuk,Northeast,20,25
202509071510,Tai Po Kau,Northeast,19,24
202509071510,Tap Mun,Southeast,24,29
202509071510,Tate's Cairn,N/A,30,45
202509071510,Tseung Kwan O,Northeast,8,19
202509071510,Tsing Yi,Southeast,12,26
202509071510,Tuen Mun,North,6,15
202509071510,Waglan Island,East,37,51
202509071510,Wetland Park,Northeast,5,17
202509071510,Wong Chuk Hang,Southeast,10,22
