Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080310,Central Pier,Southeast,26,39
202509080310,Chek Lap Kok,East,42,63
202509080310,Cheung Chau,East,61,99
202509080310,Cheung Chau Beach,East,61,77
202509080310,Green Island,East,37,66
202509080310,Hong Kong Sea School,East,37,66
202509080310,Kai Tak,East,28,44
202509080310,King's Park,East,22,40
202509080310,Lamma Island,East,37,53
202509080310,Lau Fau Shan,East,21,32
202509080310,Ngong Ping,East,75,97
202509080310,North Point,East,30,51
202509080310,Peng Chau,East,50,71
202509080310,Sai Kung,East,27,38
202509080310,Sha Chau,East,33,48
202509080310,Sha Tin,Variable,8,23
202509080310,Shek Kong,East,28,45
202509080310,Stanley,Southeast,40,64
202509080310,Star Ferry,East,30,46
202509080310,Ta Kwu Ling,East,17,38
202509080310,Tai Mei Tuk,East,44,58
202509080310,Tai Po Kau,East,36,49
202509080310,Tap Mun,East,53,62
202509080310,Tate's Cairn,N/A,41,57
202509080310,Tseung Kwan O,Variable,9,26
202509080310,Tsing Yi,Southeast,18,33
202509080310,Tuen Mun,Northeast,11,29
202509080310,Waglan Island,East,48,58
202509080310,Wetland Park,East,8,24
202509080310,Wong Chuk Hang,East,17,45
