Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080840,Central Pier,Southeast,25,44
202509080840,Chek Lap Kok,Southeast,51,81
202509080840,Cheung Chau,Southeast,72,95
202509080840,Cheung Chau Beach,Southeast,34,62
202509080840,Green Island,Southeast,37,80
202509080840,Hong Kong Sea School,Variable,12,56
202509080840,Kai Tak,Southeast,53,79
202509080840,King's Park,South,19,46
202509080840,Lamma Island,Southeast,43,66
202509080840,Lau Fau Shan,Southeast,42,64
202509080840,Ngong Ping,Variable,55,116
202509080840,North Point,East,16,39
202509080840,Peng Chau,Southeast,34,51
202509080840,Sai Kung,Southeast,68,90
202509080840,Sha Chau,South,64,83
202509080840,Sha Tin,Southeast,30,55
202509080840,Shek Kong,Variable,12,43
202509080840,Stanley,South,61,87
202509080840,Star Ferry,Southeast,37,65
202509080840,Ta Kwu Ling,Southeast,22,58
202509080840,Tai Mei Tuk,Southeast,45,67
202509080840,Tai Po Kau,Southeast,36,72
202509080840,Tap Mun,Southeast,74,92
202509080840,Tate's Cairn,N/A,65,97
202509080840,Tseung Kwan O,Southeast,16,63
202509080840,Tsing Yi,Southeast,32,64
202509080840,Tuen Mun,Southeast,26,55
202509080840,Waglan Island,Southeast,79,89
202509080840,Wetland Park,Southeast,16,39
202509080840,Wong Chuk Hang,East,19,53
