Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081950,Central Pier,East,12,24
202509081950,Chek Lap Kok,South,26,40
202509081950,Cheung Chau,South,39,49
202509081950,Cheung Chau Beach,South,19,40
202509081950,Green Island,South,43,53
202509081950,Hong Kong Sea School,Southeast,5,18
202509081950,Kai Tak,South,18,30
202509081950,King's Park,South,15,29
202509081950,Lamma Island,Southeast,15,30
202509081950,Lau Fau Shan,Southeast,24,37
202509081950,Ngong Ping,Southwest,43,65
202509081950,North Point,Variable,3,17
202509081950,Peng Chau,South,20,37
202509081950,Sai Kung,South,26,36
202509081950,Sha Chau,South,36,47
202509081950,Sha Tin,Southwest,15,26
202509081950,Shek Kong,South,19,35
202509081950,Stanley,Southwest,28,39
202509081950,Star Ferry,Southeast,21,40
202509081950,Ta Kwu Ling,South,12,26
202509081950,Tai Mei Tuk,South,6,24
202509081950,Tai Po Kau,Southeast,12,30
202509081950,Tap Mun,South,21,34
202509081950,Tate's Cairn,N/A,32,50
202509081950,Tseung Kwan O,Southwest,9,26
202509081950,Tsing Yi,Southeast,22,37
202509081950,Tuen Mun,Southeast,24,43
202509081950,Waglan Island,South,38,42
202509081950,Wetland Park,Southeast,5,12
202509081950,Wong Chuk Hang,North,9,19
