Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081900,Central Pier,East,16,30
202509081900,Chek Lap Kok,South,32,51
202509081900,Cheung Chau,South,38,54
202509081900,Cheung Chau Beach,South,16,30
202509081900,Green Island,South,47,62
202509081900,Hong Kong Sea School,Variable,5,18
202509081900,Kai Tak,South,23,42
202509081900,King's Park,South,15,33
202509081900,Lamma Island,South,18,34
202509081900,Lau Fau Shan,South,24,36
202509081900,Ngong Ping,Southwest,58,84
202509081900,North Point,Variable,4,12
202509081900,Peng Chau,South,25,45
202509081900,Sai Kung,South,27,42
202509081900,Sha Chau,South,41,62
202509081900,Sha Tin,Southwest,17,39
202509081900,Shek Kong,South,17,37
202509081900,Stanley,Southwest,35,47
202509081900,Star Ferry,Southeast,20,50
202509081900,Ta Kwu Ling,South,13,22
202509081900,Tai Mei Tuk,South,6,23
202509081900,Tai Po Kau,East,10,19
202509081900,Tap Mun,South,21,37
202509081900,Tate's Cairn,N/A,39,60
202509081900,Tseung Kwan O,Southwest,10,20
202509081900,Tsing Yi,Southeast,24,35
202509081900,Tuen Mun,Southeast,26,48
202509081900,Waglan Island,South,38,46
202509081900,Wetland Park,Southeast,6,19
202509081900,Wong Chuk Hang,West,12,23
