Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071830,Central Pier,East,21,32
202509071830,Chek Lap Kok,East,29,39
202509071830,Cheung Chau,East,48,66
202509071830,Cheung Chau Beach,East,43,58
202509071830,Green Island,East,30,41
202509071830,Hong Kong Sea School,East,11,27
202509071830,Kai Tak,East,18,34
202509071830,King's Park,Northeast,10,24
202509071830,Lamma Island,Southeast,30,45
202509071830,Lau Fau Shan,East,19,30
202509071830,Ngong Ping,East,52,69
202509071830,North Point,East,21,35
202509071830,Peng Chau,East,34,43
202509071830,Sai Kung,Northeast,20,25
202509071830,Sha Chau,East,26,36
202509071830,Sha Tin,East,5,15
202509071830,Shek Kong,East,22,33
202509071830,Stanley,South,29,39
202509071830,Star Ferry,East,15,35
202509071830,Ta Kwu Ling,East,10,24
202509071830,Tai Mei Tuk,Northeast,23,30
202509071830,Tai Po Kau,East,23,29
202509071830,Tap Mun,East,28,33
202509071830,Tate's Cairn,N/A,30,45
202509071830,Tseung Kwan O,Southeast,6,19
202509071830,Tsing Yi,Southeast,6,14
202509071830,Tuen Mun,North,8,20
202509071830,Waglan Island,East,41,48
202509071830,Wetland Park,East,7,25
202509071830,Wong Chuk Hang,Southeast,12,39
