Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080200,Central Pier,East,28,42
202509080200,Chek Lap Kok,East,28,40
202509080200,Cheung Chau,East,43,60
202509080200,Cheung Chau Beach,Northeast,51,69
202509080200,Green Island,East,39,53
202509080200,Hong Kong Sea School,East,36,64
202509080200,Kai Tak,East,22,37
202509080200,King's Park,East,26,45
202509080200,Lamma Island,East,33,55
202509080200,Lau Fau Shan,East,13,19
202509080200,Ngong Ping,East,67,87
202509080200,North Point,East,27,44
202509080200,Peng Chau,East,35,43
202509080200,Sai Kung,Southeast,28,44
202509080200,Sha Chau,East,27,37
202509080200,Sha Tin,Southeast,19,45
202509080200,Shek Kong,East,19,31
202509080200,Stanley,Southeast,33,51
202509080200,Star Ferry,East,33,49
202509080200,Ta Kwu Ling,East,15,52
202509080200,Tai Mei Tuk,East,30,48
202509080200,Tai Po Kau,Southeast,23,40
202509080200,Tap Mun,Southeast,58,69
202509080200,Tate's Cairn,N/A,46,65
202509080200,Tseung Kwan O,Variable,12,27
202509080200,Tsing Yi,East,12,26
202509080200,Tuen Mun,North,8,23
202509080200,Waglan Island,East,45,57
202509080200,Wetland Park,East,1,11
202509080200,Wong Chuk Hang,East,15,30
