Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060700,Central Pier,West,11,14
202509060700,Chek Lap Kok,Variable,4,5
202509060700,Cheung Chau,Northwest,4,5
202509060700,Cheung Chau Beach,Northwest,6,9
202509060700,Green Island,West,6,12
202509060700,Hong Kong Sea School,North,1,3
202509060700,Kai Tak,Northeast,3,6
202509060700,King's Park,Southwest,4,9
202509060700,Lamma Island,North,5,9
202509060700,Lau Fau Shan,East,3,5
202509060700,Ngong Ping,Variable,3,4
202509060700,North Point,Calm,0,
202509060700,Peng Chau,Northwest,7,10
202509060700,Sai Kung,Northwest,3,6
202509060700,Sha Chau,Variable,5,6
202509060700,Sha Tin,Calm,3,
202509060700,Shek Kong,East,1,4
202509060700,Stanley,North,4,5
202509060700,Star Ferry,West,11,14
202509060700,Ta Kwu Ling,Calm,3,
202509060700,Tai Mei Tuk,West,2,4
202509060700,Tai Po Kau,West,6,12
202509060700,Tap Mun,Northwest,6,9
202509060700,Tate's Cairn,N/A,4,6
202509060700,Tseung Kwan O,Northwest,4,6
202509060700,Tsing Yi,Northwest,5,9
202509060700,Tuen Mun,North,5,8
202509060700,Waglan Island,Northeast,8,10
202509060700,Wetland Park,Calm,0,
202509060700,Wong Chuk Hang,Calm,3,
