Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071730,Central Pier,East,27,40
202509071730,Chek Lap Kok,East,12,21
202509071730,Cheung Chau,Southeast,39,46
202509071730,Cheung Chau Beach,East,40,51
202509071730,Green Island,East,29,45
202509071730,Hong Kong Sea School,East,24,40
202509071730,Kai Tak,East,21,34
202509071730,King's Park,East,19,36
202509071730,Lamma Island,East,21,30
202509071730,Lau Fau Shan,East,4,9
202509071730,Ngong Ping,East,53,69
202509071730,North Point,East,24,33
202509071730,Peng Chau,East,19,28
202509071730,Sai Kung,East,15,28
202509071730,Sha Chau,East,17,25
202509071730,Sha Tin,Southeast,9,21
202509071730,Shek Kong,East,18,29
202509071730,Stanley,Southeast,28,42
202509071730,Star Ferry,East,21,33
202509071730,Ta Kwu Ling,East,15,29
202509071730,Tai Mei Tuk,East,33,41
202509071730,Tai Po Kau,Southeast,25,38
202509071730,Tap Mun,Southeast,46,53
202509071730,Tate's Cairn,N/A,37,49
202509071730,Tseung Kwan O,Southeast,8,18
202509071730,Tsing Yi,Southeast,15,28
202509071730,Tuen Mun,Southeast,6,12
202509071730,Waglan Island,East,32,43
202509071730,Wetland Park,Northeast,2,11
202509071730,Wong Chuk Hang,East,15,31
