Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509061730,Central Pier,East,15,18
202509061730,Chek Lap Kok,North,10,15
202509061730,Cheung Chau,Southeast,17,19
202509061730,Cheung Chau Beach,East,12,18
202509061730,Green Island,South,12,19
202509061730,Hong Kong Sea School,East,9,15
202509061730,Kai Tak,Southeast,13,17
202509061730,King's Park,Southeast,10,15
202509061730,Lamma Island,Southeast,14,18
202509061730,Lau Fau Shan,Southeast,14,19
202509061730,Ngong Ping,East,12,14
202509061730,North Point,East,10,15
202509061730,Peng Chau,South,5,9
202509061730,Sai Kung,Southwest,5,10
202509061730,Sha Chau,Variable,5,10
202509061730,Sha Tin,Variable,4,12
202509061730,Shek Kong,East,12,19
202509061730,Stanley,Southeast,14,18
202509061730,Star Ferry,East,10,17
202509061730,Ta Kwu Ling,East,12,22
202509061730,Tai Mei Tuk,Southeast,8,16
202509061730,Tai Po Kau,Southeast,12,17
202509061730,Tap Mun,Southeast,13,17
202509061730,Tate's Cairn,N/A,14,19
202509061730,Tseung Kwan O,Northeast,8,12
202509061730,Tsing Yi,South,6,9
202509061730,Tuen Mun,South,14,21
202509061730,Waglan Island,East,6,10
202509061730,Wetland Park,South,9,17
202509061730,Wong Chuk Hang,Southeast,5,12
