Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070320,Central Pier,East,26,42
202509070320,Chek Lap Kok,East,17,25
202509070320,Cheung Chau,East,31,42
202509070320,Cheung Chau Beach,East,33,40
202509070320,Green Island,East,37,50
202509070320,Hong Kong Sea School,East,29,43
202509070320,Kai Tak,East,24,41
202509070320,King's Park,East,17,33
202509070320,Lamma Island,East,19,28
202509070320,Lau Fau Shan,East,12,24
202509070320,Ngong Ping,East,59,84
202509070320,North Point,East,26,34
202509070320,Peng Chau,East,27,36
202509070320,Sai Kung,East,14,27
202509070320,Sha Chau,East,10,17
202509070320,Sha Tin,East,11,25
202509070320,Shek Kong,Southeast,9,21
202509070320,Stanley,Southeast,25,36
202509070320,Star Ferry,East,25,37
202509070320,Ta Kwu Ling,East,10,25
202509070320,Tai Mei Tuk,East,24,30
202509070320,Tai Po Kau,Southeast,27,35
202509070320,Tap Mun,Southeast,35,41
202509070320,Tate's Cairn,N/A,38,53
202509070320,Tseung Kwan O,Southeast,13,31
202509070320,Tsing Yi,Variable,5,14
202509070320,Tuen Mun,East,4,12
202509070320,Waglan Island,East,35,40
202509070320,Wetland Park,East,5,14
202509070320,Wong Chuk Hang,East,7,33
