Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509062200,Central Pier,East,21,33
202509062200,Chek Lap Kok,East,24,35
202509062200,Cheung Chau,East,24,42
202509062200,Cheung Chau Beach,East,28,35
202509062200,Green Island,Northeast,38,46
202509062200,Hong Kong Sea School,Northeast,18,29
202509062200,Kai Tak,East,17,28
202509062200,King's Park,East,13,22
202509062200,Lamma Island,East,19,30
202509062200,Lau Fau Shan,East,15,24
202509062200,Ngong Ping,East,28,42
202509062200,North Point,East,21,33
202509062200,Peng Chau,East,24,32
202509062200,Sai Kung,Northeast,6,12
202509062200,Sha Chau,East,17,24
202509062200,Sha Tin,East,6,12
202509062200,Shek Kong,East,22,36
202509062200,Stanley,Southeast,16,26
202509062200,Star Ferry,East,19,28
202509062200,Ta Kwu Ling,East,7,17
202509062200,Tai Mei Tuk,Northeast,13,20
202509062200,Tai Po Kau,Southeast,10,17
202509062200,Tap Mun,East,27,31
202509062200,Tate's Cairn,N/A,33,40
202509062200,Tseung Kwan O,Northeast,5,14
202509062200,Tsing Yi,Southeast,13,28
202509062200,Tuen Mun,East,14,23
202509062200,Waglan Island,East,27,33
202509062200,Wetland Park,Southeast,1,9
202509062200,Wong Chuk Hang,East,9,19
