Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090250,Central Pier,Variable,7,23
202509090250,Chek Lap Kok,South,30,46
202509090250,Cheung Chau,South,44,55
202509090250,Cheung Chau Beach,South,25,41
202509090250,Green Island,South,45,58
202509090250,Hong Kong Sea School,Northeast,5,18
202509090250,Kai Tak,South,17,33
202509090250,King's Park,South,19,40
202509090250,Lamma Island,South,17,34
202509090250,Lau Fau Shan,South,30,53
202509090250,Ngong Ping,Southwest,62,80
202509090250,North Point,Southeast,6,21
202509090250,Peng Chau,South,21,42
202509090250,Sai Kung,South,28,40
202509090250,Sha Chau,South,36,46
202509090250,Sha Tin,Southwest,15,30
202509090250,Shek Kong,South,16,37
202509090250,Stanley,Southwest,34,47
202509090250,Star Ferry,Southeast,16,48
202509090250,Ta Kwu Ling,Southeast,3,15
202509090250,Tai Mei Tuk,South,5,18
202509090250,Tai Po Kau,Variable,6,14
202509090250,Tap Mun,South,24,40
202509090250,Tate's Cairn,N/A,36,58
202509090250,Tseung Kwan O,South,9,27
202509090250,Tsing Yi,Southeast,26,40
202509090250,Tuen Mun,Southwest,13,29
202509090250,Waglan Island,South,36,42
202509090250,Wetland Park,Southeast,6,26
202509090250,Wong Chuk Hang,North,8,20
