Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081650,Central Pier,Northeast,12,31
202509081650,Chek Lap Kok,South,34,51
202509081650,Cheung Chau,South,50,67
202509081650,Cheung Chau Beach,South,32,45
202509081650,Green Island,South,51,68
202509081650,Hong Kong Sea School,East,6,16
202509081650,Kai Tak,South,18,33
202509081650,King's Park,South,20,45
202509081650,Lamma Island,South,23,41
202509081650,Lau Fau Shan,Southwest,22,30
202509081650,Ngong Ping,Southwest,62,87
202509081650,North Point,South,5,17
202509081650,Peng Chau,South,26,45
202509081650,Sai Kung,South,32,54
202509081650,Sha Chau,South,32,46
202509081650,Sha Tin,Southwest,18,33
202509081650,Shek Kong,South,14,36
202509081650,Stanley,Southwest,42,60
202509081650,Star Ferry,Southeast,25,58
202509081650,Ta Kwu Ling,Southwest,15,33
202509081650,Tai Mei Tuk,Southwest,18,30
202509081650,Tai Po Kau,Southeast,8,14
202509081650,Tap Mun,South,26,39
202509081650,Tate's Cairn,N/A,45,64
202509081650,Tseung Kwan O,Southwest,12,25
202509081650,Tsing Yi,Southeast,29,40
202509081650,Tuen Mun,South,24,50
202509081650,Waglan Island,South,49,59
202509081650,Wetland Park,Variable,1,6
202509081650,Wong Chuk Hang,Variable,12,28
