Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080320,Central Pier,East,29,46
202509080320,Chek Lap Kok,East,40,58
202509080320,Cheung Chau,East,51,77
202509080320,Cheung Chau Beach,East,66,84
202509080320,Green Island,East,42,58
202509080320,Hong Kong Sea School,East,35,57
202509080320,Kai Tak,East,35,228
202509080320,King's Park,East,23,54
202509080320,Lamma Island,East,40,62
202509080320,Lau Fau Shan,East,21,37
202509080320,Ngong Ping,East,76,96
202509080320,North Point,East,33,53
202509080320,Peng Chau,East,48,62
202509080320,Sai Kung,East,19,33
202509080320,Sha Chau,East,34,49
202509080320,Sha Tin,Southeast,9,19
202509080320,Shek Kong,East,30,45
202509080320,Stanley,Southeast,43,60
202509080320,Star Ferry,East,32,47
202509080320,Ta Kwu Ling,East,17,32
202509080320,Tai Mei Tuk,East,41,58
202509080320,Tai Po Kau,East,39,48
202509080320,Tap Mun,East,54,63
202509080320,Tate's Cairn,N/A,48,68
202509080320,Tseung Kwan O,Southeast,10,26
202509080320,Tsing Yi,Southeast,18,45
202509080320,Tuen Mun,Variable,9,26
202509080320,Waglan Island,East,45,60
202509080320,Wetland Park,East,8,18
202509080320,Wong Chuk Hang,East,22,55
