Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509080420,Central Pier,Southeast,32,51
202509080420,Chek Lap Kok,East,28,55
202509080420,Cheung Chau,Southeast,78,103
202509080420,Cheung Chau Beach,East,75,97
202509080420,Green Island,East,33,66
202509080420,Hong Kong Sea School,East,21,50
202509080420,Kai Tak,East,32,61
202509080420,King's Park,Southeast,28,59
202509080420,Lamma Island,Southeast,40,63
202509080420,Lau Fau Shan,East,22,42
202509080420,Ngong Ping,East,79,106
202509080420,North Point,East,30,54
202509080420,Peng Chau,East,39,64
202509080420,Sai Kung,Southeast,28,50
202509080420,Sha Chau,East,30,47
202509080420,Sha Tin,South,10,25
202509080420,Shek Kong,East,26,40
202509080420,Stanley,Southeast,51,73
202509080420,Star Ferry,East,34,47
202509080420,Ta Kwu Ling,East,15,29
202509080420,Tai Mei Tuk,East,40,54
202509080420,Tai Po Kau,East,48,69
202509080420,Tap Mun,East,66,81
202509080420,Tate's Cairn,N/A,48,73
202509080420,Tseung Kwan O,Southeast,18,49
202509080420,Tsing Yi,Southeast,18,52
202509080420,Tuen Mun,Variable,8,24
202509080420,Waglan Island,East,66,86
202509080420,Wetland Park,East,9,26
202509080420,Wong Chuk Hang,Southeast,21,49
