Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509060650,Central Pier,Northwest,10,14
202509060650,Chek Lap Kok,Variable,4,5
202509060650,Cheung Chau,North,3,5
202509060650,Cheung Chau Beach,Northwest,4,8
202509060650,Green Island,Northwest,8,12
202509060650,Hong Kong Sea School,North,1,3
202509060650,Kai Tak,Variable,1,5
202509060650,King's Park,West,3,9
202509060650,Lamma Island,North,4,9
202509060650,Lau Fau Shan,East,3,4
202509060650,Ngong Ping,Variable,4,6
202509060650,North Point,Calm,0,
202509060650,Peng Chau,Northwest,7,10
202509060650,Sai Kung,Northwest,4,6
202509060650,Sha Chau,Variable,3,4
202509060650,Sha Tin,Northeast,1,3
202509060650,Shek Kong,East,1,4
202509060650,Stanley,North,5,8
202509060650,Star Ferry,Variable,1,11
202509060650,Ta Kwu Ling,Northwest,1,4
202509060650,Tai Mei Tuk,West,2,4
202509060650,Tai Po Kau,West,1,6
202509060650,Tap Mun,West,6,8
202509060650,Tate's Cairn,N/A,8,9
202509060650,Tseung Kwan O,Northwest,2,5
202509060650,Tsing Yi,Northwest,4,7
202509060650,Tuen Mun,North,5,7
202509060650,Waglan Island,Northeast,6,8
202509060650,Wetland Park,Calm,0,
202509060650,Wong Chuk Hang,Calm,2,
