Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509071620,Central Pier,East,11,19
202509071620,Chek Lap Kok,Southeast,36,48
202509071620,Cheung Chau,East,27,37
202509071620,Cheung Chau Beach,Northeast,28,39
202509071620,Green Island,East,21,30
202509071620,Hong Kong Sea School,East,19,34
202509071620,Kai Tak,Southeast,19,30
202509071620,King's Park,East,16,29
202509071620,Lamma Island,East,18,30
202509071620,Lau Fau Shan,East,19,28
202509071620,Ngong Ping,East,51,66
202509071620,North Point,East,16,27
202509071620,Peng Chau,Southeast,15,28
202509071620,Sai Kung,Southeast,22,33
202509071620,Sha Chau,Southeast,43,53
202509071620,Sha Tin,Southeast,10,22
202509071620,Shek Kong,Northeast,14,34
202509071620,Stanley,Southeast,21,30
202509071620,Star Ferry,East,17,27
202509071620,Ta Kwu Ling,Northeast,8,15
202509071620,Tai Mei Tuk,East,45,74
202509071620,Tai Po Kau,East,32,44
202509071620,Tap Mun,Southeast,51,65
202509071620,Tate's Cairn,N/A,37,55
202509071620,Tseung Kwan O,Southeast,10,18
202509071620,Tsing Yi,Southeast,15,37
202509071620,Tuen Mun,Southeast,21,39
202509071620,Waglan Island,East,29,40
202509071620,Wetland Park,East,5,18
202509071620,Wong Chuk Hang,Northeast,9,22
