Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509070930,Central Pier,East,21,37
202509070930,Chek Lap Kok,East,26,35
202509070930,Cheung Chau,East,30,45
202509070930,Cheung Chau Beach,East,30,40
202509070930,Green Island,East,8,14
202509070930,Hong Kong Sea School,East,23,46
202509070930,Kai Tak,Southeast,15,36
202509070930,King's Park,East,8,20
202509070930,Lamma Island,East,21,32
202509070930,Lau Fau Shan,Southeast,17,31
202509070930,Ngong Ping,East,36,51
202509070930,North Point,East,14,23
202509070930,Peng Chau,East,12,18
202509070930,Sai Kung,Northeast,15,28
202509070930,Sha Chau,Variable,19,28
202509070930,Sha Tin,Northeast,8,24
202509070930,Shek Kong,East,21,45
202509070930,Stanley,Southeast,22,34
202509070930,Star Ferry,East,19,30
202509070930,Ta Kwu Ling,East,12,27
202509070930,Tai Mei Tuk,Northeast,27,37
202509070930,Tai Po Kau,East,19,26
202509070930,Tap Mun,East,27,34
202509070930,Tate's Cairn,N/A,38,53
202509070930,Tseung Kwan O,Southeast,10,27
202509070930,Tsing Yi,Variable,3,8
202509070930,Tuen Mun,Variable,4,18
202509070930,Waglan Island,East,33,41
202509070930,Wetland Park,East,8,17
202509070930,Wong Chuk Hang,Southeast,11,37
