Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509090210,Central Pier,East,7,14
202509090210,Chek Lap Kok,South,30,43
202509090210,Cheung Chau,South,50,62
202509090210,Cheung Chau Beach,South,21,37
202509090210,Green Island,South,48,62
202509090210,Hong Kong Sea School,East,4,14
202509090210,Kai Tak,South,15,28
202509090210,King's Park,Southwest,17,38
202509090210,Lamma Island,South,20,38
202509090210,Lau Fau Shan,South,13,22
202509090210,Ngong Ping,Southwest,53,82
202509090210,North Point,Variable,4,11
202509090210,Peng Chau,South,20,33
202509090210,Sai Kung,South,24,32
202509090210,Sha Chau,South,32,42
202509090210,Sha Tin,Southwest,12,26
202509090210,Shek Kong,South,14,36
202509090210,Stanley,Southwest,30,40
202509090210,Star Ferry,Southeast,19,39
202509090210,Ta Kwu Ling,South,12,28
202509090210,Tai Mei Tuk,South,8,23
202509090210,Tai Po Kau,South,6,21
202509090210,Tap Mun,South,26,44
202509090210,Tate's Cairn,N/A,30,49
202509090210,Tseung Kwan O,Variable,6,17
202509090210,Tsing Yi,Southeast,23,32
202509090210,Tuen Mun,Southeast,20,38
202509090210,Waglan Island,South,38,47
202509090210,Wetland Park,South,5,16
202509090210,Wong Chuk Hang,Northwest,8,14
