Date time,Automatic Weather Station,10-Minute Mean Wind Direction(Compass points),10-Minute Mean Speed(km/hour),10-Minute Maximum Gust(km/hour)
202509081830,Central Pier,East,12,28
202509081830,Chek Lap Kok,South,30,51
202509081830,Cheung Chau,South,53,68
202509081830,Cheung Chau Beach,South,27,50
202509081830,Green Island,South,50,64
202509081830,Hong Kong Sea School,South,7,22
202509081830,Kai Tak,South,20,48
202509081830,King's Park,Southwest,17,32
202509081830,Lamma Island,South,22,40
202509081830,Lau Fau Shan,South,21,30
202509081830,Ngong Ping,Southwest,62,86
202509081830,North Point,Variable,6,21
202509081830,Peng Chau,South,25,44
202509081830,Sai Kung,South,30,42
202509081830,Sha Chau,South,41,55
202509081830,Sha Tin,Southwest,16,28
202509081830,Shek Kong,South,19,40
202509081830,Stanley,Southwest,39,53
202509081830,Star Ferry,Southeast,23,50
202509081830,Ta Kwu Ling,South,19,38
202509081830,Tai Mei Tuk,Southwest,23,45
202509081830,Tai Po Kau,Southeast,15,33
202509081830,Tap Mun,South,23,40
202509081830,Tate's Cairn,N/A,39,59
202509081830,Tseung Kwan O,South,14,27
202509081830,Tsing Yi,Southeast,29,41
202509081830,Tuen Mun,Southeast,27,50
202509081830,Waglan Island,South,46,54
202509081830,Wetland Park,Southeast,10,29
202509081830,Wong Chuk Hang,Northwest,11,28
